Feature ID	Taxon	Confidence
0740cd18f6da7522a24deac340811895	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	1.0
076df80390007d2155811e9639258378	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.8759698367270375
0771c715ead629d4ab86263f7336ccd1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9781689814128909
0779f0dcc6d6c5252a2978e26376fb99	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8096065009705715
078265f47457765a719cc6fc3da8b2ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9895216679575349
078fd9ab490422b40e2914dbc64bf69f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8586706325157902
0798e71488b6886f1049efad13ca6c0a	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9999875018528851
0799e1451ae2de56263d5a5ea69ee607	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9969585924037855
07a7e172f9ef3dc25428144bd91a0a3f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999969789060337
07a848687d82536be9e537fbcdfe1486	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999989079683361
07a8f5811d0d6c1e9fbbcfe60503e23f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9939995852601794
07b10901ced8e1261218943f559318fc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9130489681049981
07c701ab292351aef6795dfa74626775	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9957939242762507
07d44efc2132b218213d8c538a7f27f7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9976595271159551
07f226c08abfe0c90aec8a21119130dd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999993158095672
0802d462e816757553b0b593a549bceb	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__RFN20; s__	0.9999967582618261
0830e04c6bbe12133487e18db6f96216	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9217160669844646
0840bc6a869cbb157c48f3d15dba5d56	k__Bacteria	0.9999999967560008
084ccf8c1f785f3f8f625db510a41ab8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.860478597653512
08554224ca4d69c64d4900d3f430b615	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9687569614862173
085f97fe6298d28d7219ba0b0c79063a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9950609792560395
085ff75c53a924090605a5bd4f26573a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9774377075416267
087b427496d944768e132e318edcec01	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9574344836388372
08acca608ffcffd3788c4e29b328981b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8948258015867485
08b5c869a7478f6349495620116f6427	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9985683714978122
08d72ebdde0b3b9f47a4f6571805ff78	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	1.0
08d7f66bdfba56ae6dbda10f1a68f97b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia	0.9958893655088874
08d8875d678eb4adad5111a46a26e383	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9998741197690671
08ddf2021a0439c4f847d313771c2f7b	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9976490070089428
08e350e21699d6ac48e178b3d2507c7f	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9783221326193717
08eb3beeb628cc7e58099c24cd03116c	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus; s__	0.9999997201915215
090884c858bc8d4d3162d89b0f7e4f1e	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999999893987
093a50ebb0d77bd21cad3c45fd0b2561	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9960445561119305
093d9b2e2861c523d250e46a09db4657	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea	0.9999988462186286
09623a9504571f0881c1ec044cb5d061	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999110809880836
096b92287806212d29f0a9258b273e51	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9998754115581937
096fc328395ed36246682e56e11fe989	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999999657688369
0971d98a064b5305799c7a144a40f1ed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__	0.8877655322780196
097f070e81bf7478e9aa927724cb7568	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9991640330740833
09a4312ef8d5be42f03004aa0f15e3a2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9997604751364666
09c1d5ca43228ea76eb8caab42fe4791	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999858083753321
09c4105b19ff61b609590b03d81625af	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.987496641484939
09cb47ccbee1d0d0519bdcb10461d7dd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__	0.9999999067483615
09ce325b78f0bd0991500551696115ab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8865278534674996
09d364978043df7493252d2265b937e9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8303168855808873
09e675d556e29e8994c0f9c9270ba3ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.8270875935053275
09e7797036e1cd1eafce484f153a127f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9941916307656653
09e8268307dc05f2b767d7ae79e4bcb5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9758094763135442
09e91779ecf14e9053d6bedda54e015b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9909654574214584
09eb758b9842173eb718efcb7c25ed74	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9343033424784009
09f9439bb53315e77a4042a07ea35e1b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999432715673271
09ff4e26a160ec5619d5809260626a22	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8222596315638997
0a019866db52f64430008400472a257a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9992793762374002
0a0c6c6bc8ce9cab765afedc20aa1a9b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.7332219897410988
0a10093a44ee9b0a785fcfdcf788d3a1	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__	0.9999998831117194
0a102cf52709ad99393f52583a94c63c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999971640914303
0a1e7f0f5b91ad0ee346f4bbcc99aecc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9999799518950101
0a2a8754e4ce0d954c6d774155aa2907	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7859647568063723
0a31242b09f2289fb7d1a73bef57fe9a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__; s__	0.9990082257970837
0a3441981a85da714a93547c8905310d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999995514433817
0a3d63a1bec00326e3106c43532d2207	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9984495075526736
0a3fddae0250a6c8b2496adf6b74b02c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.800840126074455
0a48d3f82fcb770ce540fd9e6805405e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__	0.9482537559850619
0a4c114894df43beaec1a59884319a2f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9248945922820346
0a4e537d2d218352c31683d7525b3a98	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999990425721
0a4f20c8c2ad9245a904322023ff086a	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme	0.9999999999997016
0a66b81a6991a6413c8d09038c4112ff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999252283029412
0a6c0520e840993b4021502efe30d431	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme	0.9999999999994316
0a6dee477c6ecc302314fe6576a863e2	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999999846665
0a7d5375cda5c260a0284a215caa9336	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7321700431690277
0a87d04b22cc6d413a44433fcc9ce18b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9999999963262667
0a8816b087180d91c49dcedb9c44c775	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8932021650814763
0a98bf270f0375234b6b40238fc9c865	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9880189940204173
0ab217e7acd52235ecfc6f9c1e26e277	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__	0.9274694839217796
0ab3160f811738aa678d16773ff7b57a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.985376761533656
0ab7f1874dc1e2cc22ef7ebbfcb6f4f3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9020525284271724
0b00099af281888262490f561ce016fa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.997336844724396
0b153de539395fcc7de35637e9aa4101	k__Bacteria	0.9999999999884551
0b1670439ec0c40c40a4f0de5d87b6cf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8920777699204722
0b1d3ebe7a926311ed8d3abe3ab1153c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9896293496235092
0b1d47dd79eceb20f91a99a8c89a4c4b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.877059084314665
0b1f61762744071984ba1c270e9f029d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.959239462932007
0b29dcc00355031162cccb6598e91019	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Mobiluncus; s__	0.9999999999864713
0b2c0a11974094b0578e275d05577208	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9999994378449361
0b33889ff1ebc146dc796fd9c152aa9d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8874215267593928
0b34817625e1b5468cf119721b850219	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7887451209082399
0b355dc4eb954bc0d76ed90c787f5361	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9933505020953366
0b38754bebe8cc5b7983112895a3490b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.9999709008078724
0b3d1d83602a1001af20086e26967e59	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999988465651741
0b3fb38db74edd182711d7ef60167344	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__RFN20; s__	0.9999999820073101
0b436401829cd8469081b4e2705412ae	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.999999999862041
0b4b83aa2382163c7fb1579c535edf2f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii	0.9432706578791793
0b50ff4728169f917eec1c0895a0dd1c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999987113306251
0b59c8cb2bca594e05afde762d14e06a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.722454183213001
0b6d522183405d00b5b3fff030fe55c5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.9959209675432117
0b6d57adb884eab3240a3dca5c5543d5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.8093783447249724
0b778b9ccc20a9dfa52f14eef3a2be47	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999944335008767
0b7db3700b46fa53b7458e3fc09917e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8211803606059321
0b7f9873e755f892d37242c1a400d1f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999834285137928
0bb1189033df195ebf3ab38633f75644	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8064337832719084
0bbd0f216d0f20f8b7144598ea53bb87	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7702252733547515
0bd211e7f72225f132fc888287d49d20	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999790752365868
0bd3f9bb536ef9c00aa3d37cdf6c393b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8195410277105036
0bd491f441f1aea416c20fb140a0821f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.999864256634355
0bd7f845baa2a03662935402b0525705	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9725419836639346
0be70b42244635949c233c2120f326b4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999450523213969
0bea5a35b61e7ac666f5b91437074187	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.997427354105226
0bece48711d183e7d0c599c5bf802d26	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.871817341624947
0bf69ab309f674c822f5a978b11b1157	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.999866784142635
0c0a4bcab6402aac254dd4bd9e9bab66	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9842623121408625
0c0ecd5c87bbec710e165e02386bb0e5	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.8035751676195237
0c1f694649117f7decf4fd3f71309882	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8006553743703858
0c2ec901163a51f3af8b9c8d41201942	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9904446267222379
0c36795a19df7f0da735f3835d948bf6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999999999956515
0c410e2f5ec4c5f268fbb38316de0512	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8718764892583308
0c46433d515722771bb6f8c33cb34a00	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.787669883942977
0c4feb98887cfb3d0c0ceb90b1a78c9d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9158351320362504
0c523f7cc5a36466f8d9808b4987c5f4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8326353653834576
0c5402a9164372cd5817eb8f49e1d6d1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7671149374974706
0c5e66518d2990e90fcd96cc5668103e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8439464083693838
0c6163a2c191c3dd9a0e8f9adc5984f2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9999099909071434
0c646274d20f1a63d4bf4c5655b100ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999986308391577
0c6ffe161f9d60caa295de3b67fbd66a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9870477251845694
0c76405259fcc49dd445eec986b55c0f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9967581837284386
0c7f38598f0c458c6435a9d7822d68b8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9299715653482414
0c8a6608a64f5d479dfb722782c48ef6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8911063266971448
0ca5d6298d4f8d08a6454457d6b5f8b3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8601023023723047
0cab6bb6c40a204c4ea569b55dac6ce4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea	0.9999768508701545
0cb10036c9332ec25c19c7b4a896a47a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea	0.9999999871521795
0cb53caf7dabf8106295b7469fc9fd0f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9999959443363157
0ce2f42db3ed186d13c26a7461e150d5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.991149876753367
0ceebc202cf8217b91545380bb88d632	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8454755549637032
0cf245ef85bbe49ff51e732c323ffb31	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9391586603099538
0cf95f3e27ae960dfafc8224e90774d4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8655460873413123
0d04fef1f3bf42b8fac0dfd61414a31f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.708559581234379
0d070430481f261832d578d70a34a2b2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8556551621621356
0d202078af7e69e0abc97a17d7766682	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9551637694157515
0d2548b0a3d0fcd86d54f60bf9930404	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9995408221004605
0d2aac2a1d02281acde5022a19f56987	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9483533015371296
0d2e740c16167cb56da1f0c331fd3cea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9932820340940935
0d371cfd93ebe50b53c8cc47483586d0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9999663035622602
0d39164c222cf264cb27f825da330e62	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__putredinis	0.9902791206315104
0d394a394f6958cbe7c2bf02604569bb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9999148073773659
0d49fef056176ddbb56ecd220a7cdf0e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.99688262816993
0d53d95de83060bbbe42f0718b51a59b	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999992351718
0d591076cfc904b0cf693cffa8a37ce7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__EtOH8; g__; s__	0.9999993145027095
0d596bc88f4222915ef80dc5a5ebab92	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9999887318983322
0d5a115f457f619f42a3e6a95032133a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9991445821602681
0d5ee027f0d7368ca44ca869d9d963fe	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__p-1630-c5	0.9282635169345956
